,ARIMAX Forecast (Trend) %,SARIMAX Forecast (Seasonal) %
2025-08-01,4.16,4.12
2025-09-01,4.17,4.04
2025-10-01,4.17,4.16
2025-11-01,4.17,4.15
2025-12-01,4.17,4.1
2026-01-01,4.18,4.15
2026-02-01,4.18,4.16
2026-03-01,4.18,4.14
2026-04-01,4.18,4.39
2026-05-01,4.19,4.37
2026-06-01,4.19,4.37
2026-07-01,4.19,4.52
2026-08-01,4.19,4.48
2026-09-01,4.19,4.39
2026-10-01,4.19,4.52
2026-11-01,4.19,4.5
2026-12-01,4.2,4.45
2027-01-01,4.2,4.51
2027-02-01,4.2,4.51
2027-03-01,4.2,4.48
2027-04-01,4.2,4.76
2027-05-01,4.2,4.73
2027-06-01,4.2,4.73
2027-07-01,4.2,4.89
